2019-06-08 14:58:37.982618+02,6,82,DR
2019-06-08 14:58:39.960284+02,6,90,DR
2019-06-08 14:58:41.924383+02,6,87,DR
2019-06-08 14:58:43.89538+02,6,89,DR
2019-06-08 14:58:45.866632+02,6,73,DR
2019-06-08 14:58:47.834947+02,6,58,DR
2019-06-08 14:58:49.807269+02,6,64,DR
2019-06-08 14:58:51.778745+02,6,61,DR
2019-06-08 14:58:53.757717+02,6,62,DR
2019-06-08 14:58:55.720459+02,6,58,DR
2019-06-08 14:58:57.699405+02,6,59,DR
2019-06-08 14:58:59.661926+02,6,58,DR
2019-06-08 14:59:01.713017+02,6,60,DR
2019-06-08 14:59:03.601472+02,6,73,DR
2019-06-08 14:59:05.576167+02,6,94,DR
2019-06-08 14:59:07.545126+02,6,81,DR
2019-06-08 14:59:09.514186+02,6,36,DR
2019-06-08 14:59:11.4923+02,6,23,DR
2019-06-08 14:59:13.458193+02,6,20,DR
2019-06-08 14:59:15.429264+02,6,19,DR
2019-06-08 14:59:19.372552+02,6,20,DR
2019-06-08 14:59:21.341286+02,6,21,DR
2019-06-08 14:59:23.312918+02,6,24,DR
2019-06-08 14:59:27.254545+02,6,22,DR
2019-06-08 14:59:29.225186+02,6,61,DR
2019-06-08 14:59:31.205023+02,6,59,DR
2019-06-08 14:59:33.167032+02,6,60,DR
2019-06-08 14:59:35.138823+02,6,58,DR
2019-06-08 14:59:37.105576+02,6,62,DR
2019-06-08 14:59:39.076831+02,6,97,DR
2019-06-08 14:59:41.049938+02,6,144,DR
2019-06-08 14:59:43.024159+02,6,97,DR
2019-06-08 14:59:44.994386+02,6,105,DR
2019-06-08 14:59:46.961633+02,6,91,DR
2019-06-08 14:59:48.933541+02,6,113,DR
2019-06-08 14:59:50.904482+02,6,112,DR
2019-06-08 14:59:52.875541+02,6,111,DR
2019-06-08 14:59:54.84672+02,6,123,DR
2019-06-08 14:59:56.817625+02,6,111,DR
2019-06-08 14:59:58.792021+02,6,131,DR
2019-06-08 15:00:00.761252+02,6,105,DR
2019-06-08 15:00:02.726927+02,6,135,DR
2019-06-08 15:00:04.699901+02,6,120,DR
2019-06-08 15:00:06.668872+02,6,161,DR
2019-06-08 15:00:08.642373+02,6,111,DR
2019-06-08 15:00:10.610487+02,6,128,DR
2019-06-08 15:00:12.583539+02,6,104,DR
2019-06-08 15:00:14.555973+02,6,102,DR
2019-06-08 15:00:16.523155+02,6,116,DR
2019-06-08 15:00:18.493531+02,6,115,DR
2019-06-08 15:00:20.464664+02,6,128,DR
2019-06-08 15:00:22.438538+02,6,90,DR
2019-06-08 15:00:24.406622+02,6,71,DR
2019-06-08 15:00:26.37983+02,6,37,DR
2019-06-08 15:00:28.351244+02,6,31,DR
2019-06-08 15:00:30.325326+02,6,29,DR
2019-06-08 15:00:32.289365+02,6,23,DR
2019-06-08 15:00:34.263121+02,6,22,DR
2019-06-08 15:00:36.231793+02,6,20,DR
2019-06-08 15:00:42.145064+02,6,18,DR
2019-06-08 15:00:48.067111+02,6,19,DR
2019-06-08 15:00:53.972508+02,6,18,DR
2019-06-08 15:00:55.949468+02,6,17,DR
2019-06-08 15:00:57.913895+02,6,18,DR
2019-06-08 15:00:59.88744+02,6,19,DR
2019-06-08 15:01:11.709425+02,6,33,DR
2019-06-08 15:01:13.677718+02,6,13,DR
2019-06-08 15:01:15.648393+02,6,5,DR
2019-06-08 15:01:17.619323+02,6,1,DR
2019-06-08 15:01:19.591238+02,6,0,DR
2019-06-08 16:00:21.217228+02,6,46,DR
2019-06-08 16:00:23.188165+02,6,81,DR
2019-06-08 16:00:25.162176+02,6,54,DR
2019-06-08 16:00:27.13229+02,6,27,DR
2019-06-08 16:00:29.102656+02,6,15,DR
2019-06-08 16:00:31.07401+02,6,12,DR
2019-06-08 16:00:33.045792+02,6,17,DR
2019-06-08 16:00:35.013119+02,6,18,DR
2019-06-08 16:00:40.928548+02,6,17,DR
2019-06-08 16:00:42.899479+02,6,18,DR
2019-06-08 16:00:46.842084+02,6,17,DR
2019-06-08 16:00:48.809433+02,6,12,DR
2019-06-08 16:00:50.782885+02,6,10,DR
2019-06-08 16:00:54.724759+02,6,9,DR
2019-06-08 16:00:56.692908+02,6,10,DR
2019-06-08 16:01:02.606742+02,6,9,DR
2019-06-08 16:01:06.549318+02,6,10,DR
2019-06-08 16:01:08.517511+02,6,9,DR
2019-06-08 16:01:10.489006+02,6,10,DR
2019-06-08 16:01:12.461741+02,6,11,DR
2019-06-08 16:01:14.432536+02,6,14,DR
2019-06-08 16:01:16.401447+02,6,18,DR
2019-06-08 16:01:18.374522+02,6,20,DR
2019-06-08 16:01:20.34256+02,6,26,DR
2019-06-08 16:01:22.325354+02,6,27,DR
2019-06-08 16:01:24.291383+02,6,24,DR
2019-06-08 16:01:26.255548+02,6,18,DR
2019-06-08 16:01:28.226756+02,6,13,DR
2019-06-08 16:01:32.174788+02,6,17,DR
2019-06-08 16:01:36.110118+02,6,16,DR
2019-06-08 16:01:38.082677+02,6,15,DR
2019-06-08 16:01:40.053296+02,6,14,DR
2019-06-08 16:01:42.024936+02,6,13,DR
2019-06-08 16:01:43.99492+02,6,12,DR
2019-06-08 16:01:45.965934+02,6,10,DR
2019-06-08 16:01:47.936849+02,6,9,DR
2019-06-08 16:01:49.915864+02,6,10,DR
2019-06-08 16:01:53.853545+02,6,13,DR
2019-06-08 16:01:55.81729+02,6,16,DR
2019-06-08 16:01:57.788503+02,6,15,DR
2019-06-08 16:01:59.76918+02,6,14,DR
2019-06-08 16:02:01.732783+02,6,12,DR
2019-06-08 16:02:03.703496+02,6,11,DR
2019-06-08 16:02:05.677236+02,6,10,DR
2019-06-08 16:02:11.597202+02,6,11,DR
2019-06-08 16:02:13.55837+02,6,121,DR
2019-06-08 16:02:15.526558+02,6,108,DR
2019-06-08 16:02:17.498994+02,6,98,DR
2019-06-08 16:02:19.478494+02,6,112,DR
2019-06-08 16:02:21.441437+02,6,97,DR
2019-06-08 16:02:23.409223+02,6,116,DR
2019-06-08 16:02:25.380014+02,6,48,DR
2019-06-08 16:02:27.353675+02,6,52,DR
2019-06-08 16:02:29.325143+02,6,103,DR
2019-06-08 16:02:31.308013+02,6,104,DR
2019-06-08 16:02:33.269048+02,6,110,DR
2019-06-08 16:02:35.242026+02,6,103,DR
2019-06-08 16:02:37.205524+02,6,109,DR
2019-06-08 16:02:39.178809+02,6,92,DR
2019-06-08 16:02:41.149361+02,6,37,DR
2019-06-08 16:02:43.120416+02,6,104,DR
2019-06-08 16:02:45.091403+02,6,111,DR
2019-06-08 16:02:47.059734+02,6,106,DR
2019-06-08 16:02:49.037043+02,6,113,DR
2019-06-08 16:02:51.001404+02,6,100,DR
2019-06-08 16:02:52.974792+02,6,108,DR
2019-06-08 16:02:54.942915+02,6,56,DR
2019-06-08 16:02:56.915084+02,6,29,DR
2019-06-08 16:02:58.887159+02,6,124,DR
2019-06-08 16:03:00.858069+02,6,102,DR
2019-06-08 16:03:02.842851+02,6,117,DR
2019-06-08 16:03:04.797188+02,6,104,DR
2019-06-08 16:03:06.768061+02,6,121,DR
2019-06-08 16:03:08.74123+02,6,100,DR
2019-06-08 16:03:10.709466+02,6,48,DR
2019-06-08 16:03:12.687452+02,6,117,DR
2019-06-08 16:03:14.651318+02,6,98,DR
2019-06-08 16:03:16.626168+02,6,119,DR
2019-06-08 16:03:18.59535+02,6,101,DR
2019-06-08 16:03:20.57255+02,6,111,DR
2019-06-08 16:03:22.536759+02,6,102,DR
2019-06-08 16:03:24.510083+02,6,75,DR
2019-06-08 16:03:26.479077+02,6,34,DR
2019-06-08 16:03:28.450199+02,6,106,DR
2019-06-08 16:03:30.418362+02,6,113,DR
2019-06-08 16:03:32.388813+02,6,103,DR
2019-06-08 16:03:34.366412+02,6,111,DR
2019-06-08 16:03:36.330989+02,6,101,DR
2019-06-08 16:03:38.305183+02,6,112,DR
2019-06-08 16:03:40.275206+02,6,50,DR
2019-06-08 16:03:42.245711+02,6,103,DR
2019-06-08 16:03:44.214419+02,6,110,DR
2019-06-08 16:03:46.185293+02,6,100,DR
2019-06-08 16:03:48.158826+02,6,112,DR
2019-06-08 16:03:50.174342+02,6,101,DR
2019-06-08 16:03:52.098979+02,6,119,DR
2019-06-08 16:03:54.083203+02,6,76,DR
2019-06-08 16:03:56.041311+02,6,33,DR
2019-06-08 16:03:58.013269+02,6,113,DR
2019-06-08 16:03:59.984935+02,6,104,DR
2019-06-08 16:04:01.952155+02,6,113,DR
2019-06-08 16:04:03.922866+02,6,99,DR
2019-06-08 16:04:05.898385+02,6,117,DR
2019-06-08 16:04:07.864468+02,6,99,DR
2019-06-08 16:04:09.842693+02,6,53,DR
2019-06-08 16:04:11.808859+02,6,89,DR
2019-06-08 16:04:13.777006+02,6,101,DR
2019-06-08 16:04:15.748154+02,6,109,DR
2019-06-08 16:04:17.720373+02,6,102,DR
2019-06-08 16:04:19.691868+02,6,108,DR
2019-06-08 16:04:21.661748+02,6,102,DR
2019-06-08 16:04:23.633873+02,6,90,DR
2019-06-08 16:04:25.602668+02,6,37,DR
2019-06-08 16:04:27.573611+02,6,103,DR
2019-06-08 16:04:29.546065+02,6,113,DR
2019-06-08 16:04:31.51848+02,6,106,DR
2019-06-08 16:04:33.486304+02,6,114,DR
2019-06-08 16:04:35.456198+02,6,101,DR
2019-06-08 16:04:37.429521+02,6,107,DR
2019-06-08 16:04:39.402364+02,6,59,DR
2019-06-08 16:04:41.370204+02,6,45,DR
2019-06-08 16:04:43.339663+02,6,107,DR
2019-06-08 16:04:45.344852+02,6,101,DR
2019-06-08 16:04:47.281497+02,6,114,DR
2019-06-08 16:04:49.25282+02,6,95,DR
2019-06-08 16:04:51.223569+02,6,111,DR
2019-06-08 16:04:53.195457+02,6,95,DR
2019-06-08 16:04:55.180533+02,6,38,DR
2019-06-08 16:04:57.14516+02,6,95,DR
2019-06-08 16:04:59.109476+02,6,109,DR
2019-06-08 16:05:01.088387+02,6,110,DR
2019-06-08 16:05:03.049362+02,6,102,DR
2019-06-08 16:05:05.021849+02,6,106,DR
2019-06-08 16:05:06.991009+02,6,104,DR
2019-06-08 16:05:08.961346+02,6,76,DR
2019-06-08 16:05:10.931884+02,6,33,DR
2019-06-08 16:05:12.907317+02,6,115,DR
2019-06-08 16:05:14.874137+02,6,102,DR
2019-06-08 16:05:16.847325+02,6,110,DR
2019-06-08 16:05:18.815353+02,6,109,DR
2019-06-08 16:05:20.78654+02,6,102,DR
2019-06-08 16:05:22.757633+02,6,110,DR
2019-06-08 16:05:24.751366+02,6,46,DR
2019-06-08 16:05:26.700853+02,6,103,DR
2019-06-08 16:05:30.642776+02,6,116,DR
2019-06-08 16:05:32.615125+02,6,105,DR
2019-06-08 16:05:34.594505+02,6,103,DR
2019-06-08 16:05:36.553238+02,6,113,DR
2019-06-08 16:05:38.524329+02,6,84,DR
2019-06-08 16:05:40.495929+02,6,35,DR
2019-06-08 16:05:42.467843+02,6,107,DR
2019-06-08 16:05:44.439096+02,6,109,DR
2019-06-08 16:05:46.415302+02,6,102,DR
2019-06-08 16:05:48.380116+02,6,117,DR
2019-06-08 16:05:50.354371+02,6,106,DR
2019-06-08 16:05:52.32084+02,6,111,DR
2019-06-08 16:05:54.292392+02,6,50,DR
2019-06-08 16:05:58.232112+02,6,114,DR
2019-06-08 16:06:00.20338+02,6,102,DR
2019-06-08 16:06:06.12902+02,6,118,DR
2019-06-08 16:06:08.088978+02,6,96,DR
2019-06-08 16:06:10.062704+02,6,38,DR
2019-06-08 16:06:12.02835+02,6,105,DR
2019-06-08 16:06:14.046927+02,6,109,DR
2019-06-08 16:06:15.969864+02,6,111,DR
2019-06-08 16:06:17.94119+02,6,103,DR
2019-06-08 16:06:19.912286+02,6,116,DR
2019-06-08 16:06:21.882803+02,6,97,DR
2019-06-08 16:06:23.85558+02,6,54,DR
2019-06-08 16:06:25.827591+02,6,28,DR
2019-06-08 16:06:27.79575+02,6,112,DR
2019-06-08 16:06:29.772951+02,6,108,DR
2019-06-08 16:06:33.709909+02,6,103,DR
2019-06-08 16:06:37.649707+02,6,113,DR
2019-06-08 16:06:39.620512+02,6,46,DR
2019-06-08 16:06:41.594921+02,6,113,DR
2019-06-08 16:06:43.562348+02,6,100,DR
2019-06-08 16:06:45.535281+02,6,109,DR
2019-06-08 16:06:47.504727+02,6,105,DR
2019-06-08 16:06:49.478838+02,6,114,DR
2019-06-08 16:06:51.446279+02,6,102,DR
2019-06-08 16:06:53.418847+02,6,70,DR
2019-06-08 16:06:55.391061+02,6,34,DR
2019-06-08 16:06:57.358514+02,6,113,DR
2019-06-08 16:06:59.329503+02,6,108,DR
2019-06-08 16:07:03.274971+02,6,110,DR
2019-06-08 16:07:05.243488+02,6,107,DR
2019-06-08 16:07:07.216651+02,6,108,DR
2019-06-08 16:07:09.184207+02,6,48,DR
2019-06-08 16:07:11.157456+02,6,94,DR
2019-06-08 16:07:13.12617+02,6,102,DR
2019-06-08 16:07:15.096035+02,6,110,DR
2019-06-08 16:07:17.0675+02,6,101,DR
2019-06-08 16:07:19.040328+02,6,110,DR
2019-06-08 16:07:21.013774+02,6,103,DR
2019-06-08 16:07:22.982681+02,6,77,DR
2019-06-08 16:07:24.953156+02,6,33,DR
2019-06-08 16:07:26.923751+02,6,117,DR
2019-06-08 16:07:28.902192+02,6,105,DR
2019-06-08 16:07:30.862604+02,6,111,DR
2019-06-08 16:07:32.836304+02,6,104,DR
2019-06-08 16:07:34.807273+02,6,115,DR
2019-06-08 16:07:36.775608+02,6,107,DR
2019-06-08 16:07:38.746247+02,6,56,DR
2019-06-08 16:07:40.751288+02,6,91,DR
2019-06-08 16:07:42.688841+02,6,107,DR
2019-06-08 16:07:44.673452+02,6,118,DR
2019-06-08 16:07:46.629668+02,6,103,DR
2019-06-08 16:07:48.604224+02,6,114,DR
2019-06-08 16:07:50.571387+02,6,99,DR
2019-06-08 16:07:52.543813+02,6,88,DR
2019-06-08 16:07:54.516793+02,6,36,DR
2019-06-08 16:07:56.483902+02,6,108,DR
2019-06-08 16:07:58.454802+02,6,98,DR
2019-06-08 16:08:00.425547+02,6,119,DR
2019-06-08 16:08:02.397276+02,6,106,DR
2019-06-08 16:08:04.377328+02,6,109,DR
2019-06-08 16:08:06.338234+02,6,119,DR
2019-06-08 16:08:08.309584+02,6,65,DR
2019-06-08 16:08:10.280354+02,6,61,DR
2019-06-08 16:08:12.250853+02,6,101,DR
2019-06-08 16:08:14.223696+02,6,117,DR
2019-06-08 16:08:16.197043+02,6,98,DR
2019-06-08 16:08:18.176866+02,6,115,DR
2019-06-08 16:08:20.135597+02,6,104,DR
2019-06-08 16:08:22.1096+02,6,111,DR
2019-06-08 16:08:24.076362+02,6,43,DR
2019-06-08 16:08:26.049374+02,6,100,DR
2019-06-08 16:08:28.020157+02,6,114,DR
2019-06-08 16:08:29.991024+02,6,104,DR
2019-06-08 16:08:31.963199+02,6,113,DR
2019-06-08 16:08:33.933606+02,6,100,DR
2019-06-08 16:08:35.90277+02,6,106,DR
2019-06-08 16:08:37.875453+02,6,72,DR
2019-06-08 16:08:39.845133+02,6,32,DR
2019-06-08 16:08:41.813448+02,6,101,DR
2019-06-08 16:08:43.786442+02,6,111,DR
2019-06-08 16:08:45.757682+02,6,105,DR
2019-06-08 16:08:47.725812+02,6,112,DR
2019-06-08 16:08:49.711673+02,6,98,DR
2019-06-08 16:08:51.679802+02,6,117,DR
2019-06-08 16:08:53.644914+02,6,45,DR
2019-06-08 16:08:55.615419+02,6,96,DR
2019-06-08 16:08:57.581367+02,6,112,DR
2019-06-08 16:08:59.553911+02,6,105,DR
2019-06-08 16:09:01.525283+02,6,115,DR
2019-06-08 16:09:03.495017+02,6,105,DR
2019-06-08 16:09:05.46804+02,6,107,DR
2019-06-08 16:09:07.436941+02,6,81,DR
2019-06-08 16:09:09.40797+02,6,35,DR
2019-06-08 16:09:11.379582+02,6,108,DR
2019-06-08 16:09:13.34753+02,6,115,DR
2019-06-08 16:09:15.33101+02,6,102,DR
2019-06-08 16:09:17.288878+02,6,112,DR
2019-06-08 16:09:19.262074+02,6,104,DR
2019-06-08 16:09:21.230296+02,6,117,DR
2019-06-08 16:09:23.218317+02,6,50,DR
2019-06-08 16:09:25.172033+02,6,79,DR
2019-06-08 16:09:27.143014+02,6,99,DR
2019-06-08 16:09:29.114096+02,6,111,DR
2019-06-08 16:09:31.084915+02,6,101,DR
2019-06-08 16:09:33.059074+02,6,116,DR
2019-06-08 16:09:35.037996+02,6,99,DR
2019-06-08 16:09:36.997394+02,6,88,DR
2019-06-08 16:09:38.971127+02,6,38,DR
2019-06-08 16:09:40.941341+02,6,119,DR
2019-06-08 16:09:42.9124+02,6,102,DR
2019-06-08 16:09:44.884389+02,6,115,DR
2019-06-08 16:09:46.851421+02,6,102,DR
2019-06-08 16:09:48.823021+02,6,108,DR
2019-06-08 16:09:50.793267+02,6,106,DR
2019-06-08 16:09:52.766498+02,6,50,DR
2019-06-08 16:09:54.844523+02,6,27,DR
2019-06-08 16:09:56.715047+02,6,102,DR
2019-06-08 16:09:58.679716+02,6,110,DR
2019-06-08 16:10:00.64791+02,6,106,DR
2019-06-08 16:10:02.618901+02,6,113,DR
2019-06-08 16:10:04.593764+02,6,100,DR
2019-06-08 16:10:06.570656+02,6,110,DR
2019-06-08 16:10:08.531081+02,6,44,DR
2019-06-08 16:10:10.50219+02,6,120,DR
2019-06-08 16:10:12.473189+02,6,104,DR
2019-06-08 16:10:14.448748+02,6,119,DR
2019-06-08 16:10:16.417054+02,6,105,DR
2019-06-08 16:10:18.385388+02,6,117,DR
2019-06-08 16:10:20.36691+02,6,105,DR
2019-06-08 16:10:22.326896+02,6,67,DR
2019-06-08 16:10:24.350164+02,6,31,DR
2019-06-08 16:10:26.273856+02,6,112,DR
2019-06-08 16:10:28.247104+02,6,105,DR
2019-06-08 16:10:30.212427+02,6,111,DR
2019-06-08 16:10:32.218172+02,6,109,DR
2019-06-08 16:10:34.239346+02,6,105,DR
2019-06-08 16:10:36.124161+02,6,118,DR
2019-06-08 16:10:38.096257+02,6,48,DR
2019-06-08 16:10:40.065677+02,6,104,DR
2019-06-08 16:10:42.038391+02,6,105,DR
2019-06-08 16:10:44.006336+02,6,111,DR
2019-06-08 16:10:45.977464+02,6,104,DR
2019-06-08 16:10:47.948248+02,6,114,DR
2019-06-08 16:10:49.920418+02,6,108,DR
2019-06-08 16:10:51.890243+02,6,72,DR
2019-06-08 16:10:53.863157+02,6,35,DR
2019-06-08 16:10:55.832245+02,6,103,DR
2019-06-08 16:10:57.805672+02,6,121,DR
2019-06-08 16:10:59.777592+02,6,102,DR
2019-06-08 16:11:01.744335+02,6,115,DR
2019-06-08 16:11:03.716988+02,6,101,DR
2019-06-08 16:11:05.692137+02,6,112,DR
2019-06-08 16:11:07.656909+02,6,53,DR
2019-06-08 16:11:09.627497+02,6,99,DR
2019-06-08 16:11:11.598551+02,6,100,DR
2019-06-08 16:11:13.571252+02,6,115,DR
2019-06-08 16:11:15.553049+02,6,106,DR
2019-06-08 16:11:17.528946+02,6,119,DR
2019-06-08 16:11:19.490777+02,6,102,DR
2019-06-08 16:11:21.467596+02,6,79,DR
2019-06-08 16:11:23.426092+02,6,38,DR
2019-06-08 16:11:25.397298+02,6,118,DR
2019-06-08 16:11:27.369983+02,6,99,DR
2019-06-08 16:11:29.338622+02,6,108,DR
2019-06-08 16:11:31.317299+02,6,107,DR
2019-06-08 16:11:33.279169+02,6,112,DR
2019-06-08 16:11:35.249345+02,6,106,DR
2019-06-08 16:11:37.221566+02,6,65,DR
2019-06-08 16:11:39.193388+02,6,30,DR
2019-06-08 16:11:41.161626+02,6,105,DR
2019-06-08 16:11:45.105217+02,6,103,DR
2019-06-08 16:11:47.076627+02,6,113,DR
2019-06-08 16:11:49.04773+02,6,97,DR
2019-06-08 16:11:51.019215+02,6,108,DR
2019-06-08 16:11:52.989324+02,6,43,DR
2019-06-08 16:11:54.957589+02,6,114,DR
2019-06-08 16:11:56.930612+02,6,104,DR
2019-06-08 16:11:58.90152+02,6,117,DR
2019-06-08 16:12:00.873202+02,6,103,DR
2019-06-08 16:12:02.840398+02,6,118,DR
2019-06-08 16:12:04.811406+02,6,105,DR
2019-06-08 16:12:06.796376+02,6,70,DR
2019-06-08 16:12:08.755777+02,6,31,DR
2019-06-08 16:12:10.726904+02,6,105,DR
2019-06-08 16:12:14.66607+02,6,103,DR
2019-06-08 16:12:16.63898+02,6,110,DR
2019-06-08 16:12:18.610172+02,6,102,DR
2019-06-08 16:12:20.580996+02,6,116,DR
2019-06-08 16:12:22.559921+02,6,46,DR
2019-06-08 16:12:24.520493+02,6,93,DR
2019-06-08 16:12:26.49089+02,6,112,DR
2019-06-08 16:12:28.522262+02,6,105,DR
2019-06-08 16:12:30.432756+02,6,117,DR
2019-06-08 16:12:32.4068+02,6,104,DR
2019-06-08 16:12:34.383574+02,6,113,DR
2019-06-08 16:12:36.345782+02,6,85,DR
2019-06-08 16:12:38.316307+02,6,36,DR
2019-06-08 16:12:40.288221+02,6,98,DR
2019-06-08 16:12:42.260142+02,6,116,DR
2019-06-08 16:12:44.228718+02,6,99,DR
2019-06-08 16:12:46.203516+02,6,109,DR
2019-06-08 16:12:48.176403+02,6,103,DR
2019-06-08 16:12:50.143931+02,6,115,DR
2019-06-08 16:12:52.126534+02,6,50,DR
2019-06-08 16:12:54.082805+02,6,82,DR
2019-06-08 16:12:56.056087+02,6,104,DR
2019-06-08 16:12:58.027327+02,6,118,DR
2019-06-08 16:12:59.995213+02,6,105,DR
2019-06-08 16:13:01.96903+02,6,117,DR
2019-06-08 16:13:03.939829+02,6,103,DR
2019-06-08 16:13:05.911041+02,6,107,DR
2019-06-08 16:13:07.879929+02,6,41,DR
2019-06-08 16:13:09.85244+02,6,102,DR
2019-06-08 16:13:11.825313+02,6,91,DR
2019-06-08 16:13:13.792706+02,6,107,DR
2019-06-08 16:13:15.76487+02,6,92,DR
2019-06-08 16:13:17.742437+02,6,100,DR
2019-06-08 16:13:19.70838+02,6,96,DR
2019-06-08 16:13:21.675359+02,6,64,DR
2019-06-08 16:13:23.645532+02,6,34,DR
2019-06-08 16:13:25.618456+02,6,105,DR
2019-06-08 16:13:27.595136+02,6,92,DR
2019-06-08 16:13:29.568621+02,6,100,DR
2019-06-08 16:13:31.535148+02,6,91,DR
2019-06-08 16:13:33.500883+02,6,97,DR
2019-06-08 16:13:35.479902+02,6,89,DR
2019-06-08 16:13:37.454154+02,6,40,DR
2019-06-08 16:13:39.414795+02,6,68,DR
2019-06-08 16:13:41.383493+02,6,103,DR
2019-06-08 16:13:43.360525+02,6,93,DR
2019-06-08 16:13:45.328722+02,6,94,DR
2019-06-08 16:13:47.299088+02,6,97,DR
2019-06-08 16:13:49.269459+02,6,86,DR
2019-06-08 16:13:51.247259+02,6,72,DR
2019-06-08 16:13:53.213003+02,6,36,DR
2019-06-08 16:13:55.181688+02,6,96,DR
2019-06-08 16:13:57.150443+02,6,85,DR
2019-06-08 16:13:59.121832+02,6,96,DR
2019-06-08 16:14:01.092461+02,6,86,DR
2019-06-08 16:14:03.063663+02,6,96,DR
2019-06-08 16:14:05.034307+02,6,84,DR
2019-06-08 16:14:07.004739+02,6,44,DR
2019-06-08 16:14:10.950319+02,6,95,DR
2019-06-08 16:14:12.920406+02,6,89,DR
2019-06-08 16:14:14.888309+02,6,92,DR
2019-06-08 16:14:16.861982+02,6,84,DR
2019-06-08 16:14:18.836986+02,6,77,DR
2019-06-08 16:14:20.801005+02,6,31,DR
2019-06-08 16:14:22.77373+02,6,17,DR
2019-06-08 16:14:24.74226+02,6,13,DR
2019-06-08 16:14:26.716051+02,6,12,DR
2019-06-08 16:14:28.687147+02,6,11,DR
2019-06-08 16:14:38.543724+02,6,12,DR
2019-06-08 16:14:40.519396+02,6,11,DR
2019-06-08 16:14:46.425923+02,6,13,DR
2019-06-08 16:14:50.372759+02,6,11,DR
2019-06-08 16:14:52.338892+02,6,12,DR
2019-06-08 16:14:54.305115+02,6,13,DR
2019-06-08 16:14:56.276818+02,6,12,DR
2019-06-08 16:14:58.25097+02,6,11,DR
2019-06-08 16:15:00.219851+02,6,12,DR
2019-06-08 16:15:02.191752+02,6,15,DR
2019-06-08 16:15:04.161604+02,6,16,DR
2019-06-08 16:15:10.082065+02,6,22,DR
2019-06-08 16:15:12.043985+02,6,26,DR
2019-06-08 16:15:14.021131+02,6,24,DR
2019-06-08 16:15:15.990661+02,6,19,DR
2019-06-08 16:15:17.957546+02,6,17,DR
2019-06-08 16:15:19.929195+02,6,13,DR
2019-06-08 16:15:21.899279+02,6,12,DR
2019-06-08 16:15:23.870977+02,6,11,DR
2019-06-08 16:15:31.78653+02,6,13,DR
2019-06-08 16:15:33.7221+02,6,16,DR
2019-06-08 16:15:35.693572+02,6,15,DR
2019-06-08 16:15:37.664461+02,6,14,DR
2019-06-08 16:15:41.611173+02,6,12,DR
2019-06-08 16:15:43.578977+02,6,11,DR
2019-06-08 16:15:51.459838+02,6,12,DR
2019-06-08 16:15:55.404625+02,6,16,DR
2019-06-08 16:15:57.383542+02,6,17,DR
2019-06-08 16:15:59.345794+02,6,16,DR
2019-06-08 16:16:01.325171+02,6,15,DR
2019-06-08 16:16:05.255539+02,6,61,DR
2019-06-08 16:16:07.228995+02,6,119,DR
2019-06-08 16:16:09.198147+02,6,100,DR
2019-06-08 16:16:11.170629+02,6,115,DR
2019-06-08 16:16:13.139183+02,6,105,DR
2019-06-08 16:16:15.112706+02,6,122,DR
2019-06-08 16:16:17.083999+02,6,89,DR
2019-06-08 16:16:19.054749+02,6,37,DR
2019-06-08 16:16:21.025824+02,6,101,DR
2019-06-08 16:16:22.996297+02,6,117,DR
2019-06-08 16:16:24.968536+02,6,103,DR
2019-06-08 16:16:26.938207+02,6,114,DR
2019-06-08 16:16:28.908355+02,6,104,DR
2019-06-08 16:16:30.878391+02,6,112,DR
2019-06-08 16:16:32.848474+02,6,54,DR
2019-06-08 16:16:34.823783+02,6,30,DR
2019-06-08 16:16:36.789579+02,6,117,DR
2019-06-08 16:16:38.760523+02,6,109,DR
2019-06-08 16:16:40.731416+02,6,115,DR
2019-06-08 16:16:42.783056+02,6,97,DR
2019-06-08 16:16:44.678783+02,6,112,DR
2019-06-08 16:16:46.648862+02,6,102,DR
2019-06-08 16:16:48.617492+02,6,40,DR
2019-06-08 16:16:50.588923+02,6,103,DR
2019-06-08 16:16:52.559978+02,6,113,DR
2019-06-08 16:16:54.529409+02,6,102,DR
2019-06-08 16:16:56.501443+02,6,121,DR
2019-06-08 16:16:58.470321+02,6,106,DR
2019-06-08 16:17:00.441845+02,6,123,DR
2019-06-08 16:17:02.410833+02,6,64,DR
2019-06-08 16:17:04.382315+02,6,30,DR
2019-06-08 16:17:06.352708+02,6,105,DR
2019-06-08 16:17:08.328095+02,6,117,DR
2019-06-08 16:17:10.313862+02,6,101,DR
2019-06-08 16:17:12.265027+02,6,118,DR
2019-06-08 16:17:14.237986+02,6,105,DR
2019-06-08 16:17:16.206635+02,6,107,DR
2019-06-08 16:17:18.179518+02,6,51,DR
2019-06-08 16:17:20.155141+02,6,54,DR
2019-06-08 16:17:22.127483+02,6,111,DR
2019-06-08 16:17:24.092736+02,6,96,DR
2019-06-08 16:17:26.0633+02,6,106,DR
2019-06-08 16:17:28.034194+02,6,93,DR
2019-06-08 16:17:30.010665+02,6,115,DR
2019-06-08 16:17:31.980019+02,6,81,DR
2019-06-08 16:17:33.946818+02,6,37,DR
2019-06-08 16:17:35.918192+02,6,90,DR
2019-06-08 16:17:37.886392+02,6,111,DR
2019-06-08 16:17:39.860057+02,6,98,DR
2019-06-08 16:17:41.828381+02,6,107,DR
2019-06-08 16:17:43.805746+02,6,98,DR
